x-axis,1
second,Volt
-31.000000E-06,-2.026130631566E+00
-30.993800E-06,-2.051758771995E+00
-30.987600E-06,-2.074371837080E+00
-30.981400E-06,-2.074371837080E+00
-30.975200E-06,-2.087939676130E+00
-30.969000E-06,-2.133165806299E+00
-30.962800E-06,-2.136180881644E+00
-30.956600E-06,-2.146733645350E+00
-30.950400E-06,-2.170854248106E+00
-30.944200E-06,-2.191959775519E+00
-30.938000E-06,-2.194974850863E+00
-30.931800E-06,-2.194974850863E+00
-30.925600E-06,-2.194974850863E+00
-30.919400E-06,-2.219095453620E+00
-30.913200E-06,-2.228140679654E+00
-30.907000E-06,-2.229648217326E+00
-30.900800E-06,-2.228140679654E+00
-30.894600E-06,-2.225125604309E+00
-30.888400E-06,-2.261306508444E+00
-30.882200E-06,-2.264321583789E+00
-30.876000E-06,-2.243216056377E+00
-30.869800E-06,-2.267336659133E+00
-30.863600E-06,-2.247738669394E+00
-30.857400E-06,-2.273366809823E+00
-30.851200E-06,-2.252261282410E+00
-30.845000E-06,-2.253768820083E+00
-30.838800E-06,-2.252261282410E+00
-30.832600E-06,-2.235678368015E+00
-30.826400E-06,-2.223618066637E+00
-30.820200E-06,-2.220602991292E+00
-30.814000E-06,-2.219095453620E+00
-30.807800E-06,-2.216080378275E+00
-30.801600E-06,-2.199497463880E+00
-30.795400E-06,-2.194974850863E+00
-30.789200E-06,-2.184422087157E+00
-30.783000E-06,-2.170854248106E+00
-30.776800E-06,-2.184422087157E+00
-30.770600E-06,-2.152763796039E+00
-30.764400E-06,-2.146733645350E+00
-30.758200E-06,-2.146733645350E+00
-30.752000E-06,-2.121105504921E+00
-30.745800E-06,-2.122613042593E+00
-30.739600E-06,-2.122613042593E+00
-30.733400E-06,-2.098492439836E+00
-30.727200E-06,-2.063819073373E+00
-30.721000E-06,-2.062311535701E+00
-30.714800E-06,-2.039698470617E+00
-30.708600E-06,-2.026130631566E+00
-30.702400E-06,-1.982412039069E+00
-30.696200E-06,-1.977889426053E+00
-30.690000E-06,-1.977889426053E+00
-30.683800E-06,-1.953768823296E+00
-30.677600E-06,-1.947738672607E+00
-30.671400E-06,-1.929648220539E+00
-30.665200E-06,-1.905527617782E+00
-30.659000E-06,-1.893467316404E+00
-30.652800E-06,-1.890452241059E+00
-30.646600E-06,-1.857286412269E+00
-30.640400E-06,-1.837688422529E+00
-30.634200E-06,-1.806030131411E+00
-30.628000E-06,-1.784924603999E+00
-30.621800E-06,-1.778894453309E+00
-30.615600E-06,-1.750251237536E+00
-30.609400E-06,-1.718592946418E+00
-30.603200E-06,-1.692964805989E+00
-30.597000E-06,-1.664321590215E+00
-30.590800E-06,-1.664321590215E+00
-30.584600E-06,-1.640200987458E+00
-30.578400E-06,-1.596482394962E+00
-30.572200E-06,-1.591959781945E+00
-30.566000E-06,-1.519597973675E+00
-30.559800E-06,-1.543718576431E+00
-30.553600E-06,-1.499999983935E+00
-30.547400E-06,-1.487939682556E+00
-30.541200E-06,-1.447236165404E+00
-30.535000E-06,-1.433668326354E+00
-30.528800E-06,-1.408040185925E+00
-30.522600E-06,-1.374874357134E+00
-30.516400E-06,-1.344723603688E+00
-30.510200E-06,-1.326633151621E+00
-30.504000E-06,-1.302512548864E+00
-30.497800E-06,-1.278391946107E+00
-30.491600E-06,-1.254271343350E+00
-30.485400E-06,-1.206030137837E+00
-30.479200E-06,-1.195477374131E+00
-30.473000E-06,-1.181909535080E+00
-30.466800E-06,-1.133668329567E+00
-30.460600E-06,-1.115577877499E+00
-30.454400E-06,-1.085427124053E+00
-30.448200E-06,-1.058291445952E+00
-30.442000E-06,-1.037185918540E+00
-30.435800E-06,-988.944713026E-03
-30.429600E-06,-982.914562337E-03
-30.423400E-06,-933.165819151E-03
-30.417200E-06,-930.150743807E-03
-30.411000E-06,-892.462301999E-03
-30.404800E-06,-857.788935537E-03
-30.398600E-06,-785.427127266E-03
-30.392400E-06,-795.979890972E-03
-30.386200E-06,-771.859288216E-03
-30.380000E-06,-723.618082702E-03
-30.373800E-06,-699.497479945E-03
-30.367600E-06,-693.467329256E-03
-30.361400E-06,-643.718586070E-03
-30.355200E-06,-603.015068918E-03
-30.349000E-06,-578.894466162E-03
-30.342800E-06,-563.819089439E-03
-30.336600E-06,-530.653260648E-03
-30.330400E-06,-486.934668152E-03
-30.324200E-06,-458.291452378E-03
-30.318000E-06,-434.170849621E-03
-30.311800E-06,-407.035171520E-03
-30.305600E-06,-361.809041351E-03
-30.299400E-06,-319.597986527E-03
-30.293200E-06,-327.135674888E-03
-30.287000E-06,-265.326630324E-03
-30.280800E-06,-241.206027567E-03
-30.274600E-06,-198.994972743E-03
-30.268400E-06,-149.246229557E-03
-30.262200E-06,-146.231154213E-03
-30.256000E-06,-96.482411027E-03
-30.249800E-06,-93.467335682E-03
-30.243600E-06,-24.120602757E-03
-30.237400E-06,+0.0E+00
-30.231200E-06,+9.045226034E-03
-30.225000E-06,+48.241205513E-03
-30.218800E-06,+96.482411027E-03
-30.212600E-06,+120.603013784E-03
-30.206400E-06,+144.723616540E-03
-30.200200E-06,+168.844219297E-03
-30.194000E-06,+217.085424811E-03
-30.187800E-06,+265.326630324E-03
-30.181600E-06,+289.447233081E-03
-30.175400E-06,+295.477383770E-03
-30.169200E-06,+322.613061871E-03
-30.163000E-06,+373.869342729E-03
-30.156800E-06,+423.618085915E-03
-30.150600E-06,+450.753764017E-03
-30.144400E-06,+476.381904446E-03
-30.138200E-06,+506.532657892E-03
-30.132000E-06,+554.773863405E-03
-30.125800E-06,+578.894466162E-03
-30.119600E-06,+607.537681935E-03
-30.113400E-06,+640.703510726E-03
-30.107200E-06,+688.944716239E-03
-30.101000E-06,+711.557781324E-03
-30.094800E-06,+761.306524510E-03
-30.088600E-06,+788.442202611E-03
-30.082400E-06,+820.100493729E-03
-30.076200E-06,+845.728634158E-03
-30.070000E-06,+892.462301999E-03
-30.063800E-06,+916.582904756E-03
-30.057600E-06,+945.226120530E-03
-30.051400E-06,+970.854260959E-03
-30.045200E-06,+1.007035165094E+00
-30.039000E-06,+1.049246219918E+00
-30.032800E-06,+1.085427124053E+00
-30.026600E-06,+1.109547726810E+00
-30.020400E-06,+1.175879384391E+00
-30.014200E-06,+1.203015062492E+00
-30.008000E-06,+1.206030137837E+00
-30.001800E-06,+1.231658278266E+00
-29.995600E-06,+1.282914559124E+00
-29.989400E-06,+1.316080387915E+00
-29.983200E-06,+1.335678377654E+00
