x-axis,1,2
second,Volt,Volt
-16.87500E-06,+216.08039970E-03,+0.0E+00
-16.85000E-06,+222.86431922E-03,-80.40200919E-03
-16.82500E-06,+229.89949503E-03,-40.20100459E-03
-16.80000E-06,+231.15577642E-03,-55.27638132E-03
-16.77500E-06,+213.06532435E-03,-35.17587902E-03
-16.75000E-06,+220.85426899E-03,+0.0E+00
-16.72500E-06,+233.16582665E-03,+0.0E+00
-16.70000E-06,+216.08039970E-03,-20.10050230E-03
-16.67500E-06,+205.02512343E-03,+0.0E+00
-16.65000E-06,+210.80401784E-03,+0.0E+00
-16.62500E-06,+225.12562573E-03,-15.07537672E-03
-16.60000E-06,+208.04019878E-03,+0.0E+00
-16.57500E-06,+192.96482205E-03,+0.0E+00
-16.55000E-06,+202.76381692E-03,+55.27638132E-03
-16.52500E-06,+209.04522389E-03,+0.0E+00
-16.50000E-06,+189.94974671E-03,+55.27638132E-03
-16.47500E-06,+184.92462113E-03,+0.0E+00
-16.45000E-06,+185.67838997E-03,-80.40200919E-03
-16.42500E-06,+196.98492251E-03,+0.0E+00
-16.40000E-06,+181.90954579E-03,+0.0E+00
-16.37500E-06,+171.85929464E-03,-15.07537672E-03
-16.35000E-06,+170.60301325E-03,+0.0E+00
-16.32500E-06,+184.92462113E-03,+0.0E+00
-16.30000E-06,+169.84924441E-03,+0.0E+00
-16.27500E-06,+149.49748584E-03,+0.0E+00
-16.25000E-06,+161.55778721E-03,+0.0E+00
-16.22500E-06,+162.56281233E-03,+0.0E+00
-16.20000E-06,+158.79396815E-03,-55.27638132E-03
-16.17500E-06,+136.68341562E-03,-15.07537672E-03
-16.15000E-06,+142.46231003E-03,-55.27638132E-03
-16.12500E-06,+151.75879234E-03,+0.0E+00
-16.10000E-06,+138.69346585E-03,+0.0E+00
-16.07500E-06,+123.61808913E-03,+0.0E+00
-16.05000E-06,+129.39698354E-03,-20.10050230E-03
-16.02500E-06,+134.42210911E-03,-60.30150689E-03
-16.00000E-06,+130.65326493E-03,+0.0E+00
-15.97500E-06,+108.54271241E-03,+0.0E+00
-15.95000E-06,+111.30653147E-03,+0.0E+00
-15.92500E-06,+124.62311424E-03,+0.0E+00
-15.90000E-06,+114.57286309E-03,+0.0E+00
-15.87500E-06,+99.49748637E-03,+0.0E+00
-15.85000E-06,+95.22612963E-03,+0.0E+00
-15.82500E-06,+105.27638078E-03,+15.07537672E-03
-15.80000E-06,+104.52261195E-03,+0.0E+00
-15.77500E-06,+83.41708453E-03,+0.0E+00
-15.75000E-06,+82.16080314E-03,+0.0E+00
-15.72500E-06,+89.19597894E-03,+60.30150689E-03
-15.70000E-06,+82.41205942E-03,+55.27638132E-03
-15.67500E-06,+63.31658224E-03,+0.0E+00
-15.65000E-06,+68.09045153E-03,+0.0E+00
-15.62500E-06,+73.11557711E-03,-60.30150689E-03
-15.60000E-06,+63.31658224E-03,+0.0E+00
-15.57500E-06,+47.23618040E-03,-15.07537672E-03
-15.55000E-06,+49.99999946E-03,-35.17587902E-03
-15.52500E-06,+60.30150689E-03,+60.30150689E-03
-15.50000E-06,+43.21607994E-03,+0.0E+00
-15.47500E-06,+31.15577856E-03,+0.0E+00
-15.45000E-06,+28.89447205E-03,+0.0E+00
-15.42500E-06,+36.93467297E-03,+0.0E+00
-15.40000E-06,+29.14572833E-03,-55.27638132E-03
-15.37500E-06,+4.77386930E-03,+60.30150689E-03
-15.35000E-06,+16.83417067E-03,+0.0E+00
-15.32500E-06,+24.12060276E-03,+60.30150689E-03
-15.30000E-06,+10.05025115E-03,+0.0E+00
-15.27500E-06,-7.03517580E-03,+0.0E+00
-15.25000E-06,+4.77386930E-03,+0.0E+00
-15.22500E-06,+8.04020092E-03,+0.0E+00
-15.20000E-06,-11.80904510E-03,+55.27638132E-03
-15.17500E-06,-23.11557764E-03,+0.0E+00
-15.15000E-06,-13.06532649E-03,-20.10050230E-03
-15.12500E-06,-9.79899487E-03,+60.30150689E-03
-15.10000E-06,-38.94472320E-03,-20.10050230E-03
-15.07500E-06,-35.17587902E-03,+0.0E+00
-15.05000E-06,-27.13567810E-03,+35.17587902E-03
-15.02500E-06,-34.92462274E-03,+0.0E+00
-15.00000E-06,-57.03517527E-03,-55.27638132E-03
-14.97500E-06,-50.25125574E-03,+0.0E+00
-14.95000E-06,-42.21105482E-03,-55.27638132E-03
-14.92500E-06,-47.98994923E-03,+0.0E+00
-14.90000E-06,-74.12060222E-03,+0.0E+00
-14.87500E-06,-73.36683339E-03,+0.0E+00
-14.85000E-06,-62.31155712E-03,-20.10050230E-03
-14.82500E-06,-73.11557711E-03,+0.0E+00
-14.80000E-06,-91.20602917E-03,+0.0E+00
-14.77500E-06,-90.45226034E-03,-15.07537672E-03
-14.75000E-06,-81.40703430E-03,+20.10050230E-03
-14.72500E-06,-98.24120498E-03,+60.30150689E-03
-14.70000E-06,-108.54271241E-03,-20.10050230E-03
-14.67500E-06,-102.51256172E-03,-80.40200919E-03
-14.65000E-06,-97.48743614E-03,+0.0E+00
-14.62500E-06,-110.30150636E-03,+0.0E+00
-14.60000E-06,-127.38693331E-03,+0.0E+00
-14.57500E-06,-119.59798867E-03,+0.0E+00
-14.55000E-06,-113.56783798E-03,+0.0E+00
-14.52500E-06,-128.39195842E-03,+0.0E+00
-14.50000E-06,-144.72361654E-03,+0.0E+00
-14.47500E-06,-137.68844074E-03,+15.07537672E-03
-14.45000E-06,-131.40703377E-03,-55.27638132E-03
-14.42500E-06,-148.74371700E-03,+0.0E+00
-14.40000E-06,-159.54773698E-03,-80.40200919E-03
-14.37500E-06,-153.76884257E-03,+0.0E+00
-14.35000E-06,-140.70351608E-03,+20.10050230E-03
-14.32500E-06,-158.54271187E-03,+60.30150689E-03
-14.30000E-06,-173.86934487E-03,+0.0E+00
-14.27500E-06,-166.83416907E-03,-60.30150689E-03
-14.25000E-06,-154.77386769E-03,+0.0E+00
-14.22500E-06,-173.61808859E-03,+0.0E+00
-14.20000E-06,-187.68844020E-03,+0.0E+00
-14.17500E-06,-182.91457091E-03,-15.07537672E-03
-14.15000E-06,-173.86934487E-03,+20.10050230E-03
-14.12500E-06,-185.67838997E-03,+60.30150689E-03
-14.10000E-06,-205.02512343E-03,-20.10050230E-03
-14.07500E-06,-190.95477182E-03,+0.0E+00
-14.05000E-06,-190.95477182E-03,+0.0E+00
-14.02500E-06,-217.83919365E-03,+1.36683415622E+00
-14.00000E-06,-173.61808859E-03,+1.28643214703E+00
-13.97500E-06,-292.46230843E-03,+2.37185927108E+00
-13.95000E-06,-259.29647963E-03,+3.63819091581E+00
-13.92500E-06,-207.78894250E-03,+4.56281402148E+00
-13.90000E-06,-252.01004755E-03,+4.84422105365E+00
-13.87500E-06,-247.23617826E-03,+4.82412055135E+00
-13.85000E-06,-207.03517366E-03,+4.98492456973E+00
-13.82500E-06,-242.96482152E-03,+4.83919592807E+00
-13.80000E-06,-251.00502244E-03,+4.90452256054E+00
-13.77500E-06,-240.20100245E-03,+4.98492456973E+00
-13.75000E-06,-239.19597734E-03,+4.92462306283E+00
-13.72500E-06,-226.88441968E-03,+5.04522607662E+00
-13.70000E-06,-254.02009778E-03,+5.06532657892E+00
-13.67500E-06,-258.29145452E-03,+5.04522607662E+00
-13.65000E-06,-240.20100245E-03,+5.12060296023E+00
-13.62500E-06,-242.96482152E-03,+5.06532657892E+00
-13.60000E-06,-258.04019824E-03,+5.04020095104E+00
-13.57500E-06,-271.35678101E-03,+5.06532657892E+00
-13.55000E-06,-256.28140429E-03,+5.00502507202E+00
-13.52500E-06,-254.02009778E-03,+5.06532657892E+00
-13.50000E-06,-273.11557496E-03,+5.06532657892E+00
-13.47500E-06,-280.40200705E-03,+5.06532657892E+00
-13.45000E-06,-261.30652986E-03,+5.06532657892E+00
-13.42500E-06,-261.30652986E-03,+5.06532657892E+00
-13.40000E-06,-273.11557496E-03,+5.06532657892E+00
-13.37500E-06,-285.42713262E-03,+5.06532657892E+00
-13.35000E-06,-272.36180613E-03,+5.00502507202E+00
-13.32500E-06,-264.32160521E-03,+5.12562808581E+00
-13.30000E-06,-279.14572565E-03,+5.06532657892E+00
-13.27500E-06,-293.46733354E-03,+5.06532657892E+00
-13.25000E-06,-291.45728331E-03,+5.06532657892E+00
-13.22500E-06,-276.38190659E-03,+5.06532657892E+00
-13.20000E-06,-283.16582611E-03,+5.06532657892E+00
-13.17500E-06,-303.26632841E-03,+5.06532657892E+00
-13.15000E-06,-302.51255957E-03,+5.00502507202E+00
-13.12500E-06,-284.42210751E-03,+5.06532657892E+00
-13.10000E-06,-288.19095169E-03,+5.06532657892E+00
-13.07500E-06,-306.28140375E-03,+5.06532657892E+00
-13.05000E-06,-303.51758469E-03,+5.06532657892E+00
-13.02500E-06,-294.47235866E-03,+4.99999994645E+00
-13.00000E-06,-291.20602703E-03,+5.10050245794E+00
-12.97500E-06,-308.29145398E-03,+5.06532657892E+00
-12.95000E-06,-315.57788607E-03,+5.06532657892E+00
-12.92500E-06,-301.50753446E-03,+5.06532657892E+00
-12.90000E-06,-294.47235866E-03,+5.04020095104E+00
-12.87500E-06,-312.31155444E-03,+5.12562808581E+00
-12.85000E-06,-321.60803676E-03,+5.08542708121E+00
-12.82500E-06,-306.53266003E-03,+4.99999994645E+00
-12.80000E-06,-299.24622795E-03,+5.06532657892E+00
-12.77500E-06,-315.32662979E-03,+5.06532657892E+00
-12.75000E-06,-320.35175536E-03,+5.06532657892E+00
-12.72500E-06,-306.53266003E-03,+5.06532657892E+00
-12.70000E-06,-295.47738377E-03,+5.06532657892E+00
-12.67500E-06,-307.28642887E-03,+5.06532657892E+00
-12.65000E-06,-317.58793630E-03,+5.06532657892E+00
-12.62500E-06,-305.52763492E-03,+4.99999994645E+00
-12.60000E-06,-297.48743400E-03,+5.06532657892E+00
-12.57500E-06,-309.29647910E-03,+5.06532657892E+00
-12.55000E-06,-318.59296141E-03,+5.06532657892E+00
-12.52500E-06,-314.57286095E-03,+4.98492456973E+00
-12.50000E-06,-298.49245911E-03,+5.06532657892E+00
-12.47500E-06,-301.25627818E-03,+5.06532657892E+00
-12.45000E-06,-318.34170513E-03,+5.06532657892E+00
-12.42500E-06,-310.55276049E-03,+5.06532657892E+00
-12.40000E-06,-297.48743400E-03,+5.06532657892E+00
-12.37500E-06,-300.25125307E-03,+5.06532657892E+00
-12.35000E-06,-315.32662979E-03,+5.06532657892E+00
-12.32500E-06,-314.57286095E-03,+4.98492456973E+00
-12.30000E-06,-300.50250934E-03,+5.06532657892E+00
-12.27500E-06,-293.21607726E-03,+5.06532657892E+00
-12.25000E-06,-307.28642887E-03,+5.04020095104E+00
-12.22500E-06,-314.57286095E-03,+5.06532657892E+00
-12.20000E-06,-297.48743400E-03,+5.06532657892E+00
-12.17500E-06,-292.21105215E-03,+5.06532657892E+00
-12.15000E-06,-304.27135353E-03,+5.08542708121E+00
-12.12500E-06,-311.55778561E-03,+5.06532657892E+00
-12.10000E-06,-300.50250934E-03,+5.06532657892E+00
-12.07500E-06,-281.40703216E-03,+5.06532657892E+00
-12.05000E-06,-291.20602703E-03,+5.06532657892E+00
-12.02500E-06,-306.53266003E-03,+5.04522607662E+00
-12.00000E-06,-291.45728331E-03,+5.06532657892E+00
-11.97500E-06,-274.12060008E-03,+5.08040195564E+00
-11.95000E-06,-283.16582611E-03,+5.06532657892E+00
-11.92500E-06,-297.48743400E-03,+5.06532657892E+00
-11.90000E-06,-290.45225820E-03,+5.06532657892E+00
-11.87500E-06,-272.36180613E-03,+4.99999994645E+00
-11.85000E-06,-269.34673078E-03,+5.06532657892E+00
-11.82500E-06,-286.18090146E-03,+4.99999994645E+00
-11.80000E-06,-279.39698193E-03,+5.06532657892E+00
-11.77500E-06,-263.31658009E-03,+5.06532657892E+00
-11.75000E-06,-261.30652986E-03,+5.08542708121E+00
-11.72500E-06,-275.12562519E-03,+4.99999994645E+00
-11.70000E-06,-275.37688147E-03,+5.08542708121E+00
-11.67500E-06,-253.26632895E-03,+5.06532657892E+00
-11.65000E-06,-249.24622849E-03,+5.06532657892E+00
-11.62500E-06,-266.08039916E-03,+5.06532657892E+00
-11.60000E-06,-265.32663032E-03,+5.00502507202E+00
-11.57500E-06,-245.22612803E-03,+5.04522607662E+00
-11.55000E-06,-237.18592711E-03,+5.06532657892E+00
-11.52500E-06,-252.01004755E-03,+5.04522607662E+00
-11.50000E-06,-257.28642941E-03,+5.12060296023E+00
-11.47500E-06,-236.18090199E-03,+5.06532657892E+00
-11.45000E-06,-229.14572619E-03,+5.06532657892E+00
-11.42500E-06,-231.90954525E-03,+5.06532657892E+00
-11.40000E-06,-247.98994709E-03,+5.06532657892E+00
-11.37500E-06,-231.15577642E-03,+5.06532657892E+00
-11.35000E-06,-215.07537458E-03,+5.06532657892E+00
-11.32500E-06,-215.82914342E-03,+5.12562808581E+00
-11.30000E-06,-229.14572619E-03,+5.12060296023E+00
-11.27500E-06,-223.11557550E-03,+5.06532657892E+00
-11.25000E-06,-206.03014855E-03,+5.06532657892E+00
-11.22500E-06,-206.78391738E-03,+5.06532657892E+00
-11.20000E-06,-217.83919365E-03,+5.06532657892E+00
-11.17500E-06,-212.06029924E-03,+5.06532657892E+00
-11.15000E-06,-191.95979694E-03,+5.06532657892E+00
-11.12500E-06,-179.64823928E-03,+5.06532657892E+00
-11.10000E-06,-198.74371646E-03,+5.06532657892E+00
-11.07500E-06,-198.99497274E-03,+5.06532657892E+00
-11.05000E-06,-178.89447045E-03,+5.06532657892E+00
-11.02500E-06,-170.60301325E-03,+5.08040195564E+00
-11.00000E-06,-178.64321417E-03,+5.06532657892E+00
-10.97500E-06,-183.91959602E-03,+5.06532657892E+00
-10.95000E-06,-170.85426953E-03,+5.08542708121E+00
-10.92500E-06,-154.52261141E-03,+5.06532657892E+00
-10.90000E-06,-157.53768675E-03,+5.06532657892E+00
-10.87500E-06,-169.59798813E-03,+5.06532657892E+00
-10.85000E-06,-156.78391792E-03,+5.06532657892E+00
-10.82500E-06,-141.45728492E-03,+5.08040195564E+00
-10.80000E-06,-147.48743561E-03,+5.12060296023E+00
-10.77500E-06,-155.77889280E-03,+5.06532657892E+00
-10.75000E-06,-143.71859143E-03,+5.06532657892E+00
-10.72500E-06,-127.63818959E-03,+5.04522607662E+00
-10.70000E-06,-129.39698354E-03,+5.12060296023E+00
-10.67500E-06,-137.43718446E-03,+4.98492456973E+00
-10.65000E-06,-130.65326493E-03,+5.06532657892E+00
-10.62500E-06,-111.55778775E-03,+5.06532657892E+00
-10.60000E-06,-112.31155659E-03,+5.12060296023E+00
-10.57500E-06,-124.62311424E-03,+4.99999994645E+00
-10.55000E-06,-114.57286309E-03,+5.06532657892E+00
-10.52500E-06,-95.47738591E-03,+5.06532657892E+00
-10.50000E-06,-88.44221011E-03,+5.06532657892E+00
-10.47500E-06,-98.24120498E-03,+5.12562808581E+00
-10.45000E-06,-100.50251149E-03,+5.14572858810E+00
-10.42500E-06,-82.41205942E-03,+5.06532657892E+00
-10.40000E-06,-74.12060222E-03,+5.06532657892E+00
-10.37500E-06,-81.15577803E-03,+5.06532657892E+00
-10.35000E-06,-88.44221011E-03,+5.14572858810E+00
-10.32500E-06,-68.34170781E-03,+5.06532657892E+00
-10.30000E-06,-52.26130597E-03,+5.12060296023E+00
-10.27500E-06,-56.03015015E-03,+5.14572858810E+00
-10.25000E-06,-69.34673293E-03,+5.08542708121E+00
-10.22500E-06,-52.26130597E-03,+5.14572858810E+00
-10.20000E-06,-33.16582879E-03,+5.12060296023E+00
-10.17500E-06,-38.94472320E-03,+5.14572858810E+00
-10.15000E-06,-48.24120551E-03,+5.14572858810E+00
-10.12500E-06,-34.17085391E-03,+5.12562808581E+00
-10.10000E-06,-15.07537672E-03,+5.14572858810E+00
-10.07500E-06,-14.82412044E-03,+5.14572858810E+00
-10.05000E-06,-26.88442182E-03,+5.08542708121E+00
-10.02500E-06,-13.06532649E-03,+5.12562808581E+00
-10.00000E-06,-1.00502511E-03,+5.12060296023E+00
-9.97500E-06,+9.04522603E-03,+5.12562808581E+00
-9.95000E-06,+105.52763706E-03,+3.61306528794E+00
-9.92500E-06,-30.15075345E-03,+2.77386931702E+00
-9.90000E-06,+61.05527573E-03,+1.74371857429E+00
-9.87500E-06,+81.40703430E-03,+884.42210108E-03
-9.85000E-06,+8.04020092E-03,+241.20602757E-03
-9.82500E-06,+20.85427113E-03,+0.0E+00
-9.80000E-06,+63.06532596E-03,+80.40200919E-03
-9.77500E-06,+37.18592925E-03,-60.30150689E-03
-9.75000E-06,+34.17085391E-03,-55.27638132E-03
-9.72500E-06,+34.92462274E-03,+0.0E+00
-9.70000E-06,+46.98492412E-03,-20.10050230E-03
-9.67500E-06,+61.30653201E-03,+0.0E+00
-9.65000E-06,+38.19095436E-03,-55.27638132E-03
-9.62500E-06,+46.98492412E-03,-80.40200919E-03
-9.60000E-06,+70.10050176E-03,+0.0E+00
-9.57500E-06,+71.35678316E-03,+0.0E+00
-9.55000E-06,+69.34673293E-03,+20.10050230E-03
-9.52500E-06,+61.05527573E-03,+0.0E+00
-9.50000E-06,+78.14070268E-03,+0.0E+00
-9.47500E-06,+99.49748637E-03,+0.0E+00
-9.45000E-06,+86.43215988E-03,+0.0E+00
-9.42500E-06,+79.39698407E-03,+0.0E+00
-9.40000E-06,+93.21607940E-03,-55.27638132E-03
-9.37500E-06,+101.25628032E-03,+0.0E+00
-9.35000E-06,+100.50251149E-03,+0.0E+00
-9.32500E-06,+88.44221011E-03,+0.0E+00
-9.30000E-06,+98.24120498E-03,+0.0E+00
-9.27500E-06,+124.62311424E-03,+0.0E+00
-9.25000E-06,+117.58793844E-03,+0.0E+00
-9.22500E-06,+111.55778775E-03,-60.30150689E-03
-9.20000E-06,+114.32160682E-03,+0.0E+00
-9.17500E-06,+139.69849097E-03,+0.0E+00
-9.15000E-06,+138.69346585E-03,+0.0E+00
-9.12500E-06,+124.62311424E-03,+60.30150689E-03
-9.10000E-06,+130.40200865E-03,-20.10050230E-03
-9.07500E-06,+150.50251095E-03,+0.0E+00
-9.05000E-06,+151.50753607E-03,-20.10050230E-03
-9.02500E-06,+135.67839051E-03,+60.30150689E-03
-9.00000E-06,+144.72361654E-03,+0.0E+00
-8.97500E-06,+161.55778721E-03,+0.0E+00
-8.95000E-06,+162.81406861E-03,+20.10050230E-03
-8.92500E-06,+155.77889280E-03,+0.0E+00
-8.90000E-06,+155.52763653E-03,+55.27638132E-03
-8.87500E-06,+173.61808859E-03,+0.0E+00
-8.85000E-06,+181.90954579E-03,+0.0E+00
-8.82500E-06,+170.85426953E-03,-15.07537672E-03
-8.80000E-06,+165.82914395E-03,+0.0E+00
-8.77500E-06,+185.67838997E-03,-60.30150689E-03
-8.75000E-06,+198.74371646E-03,+0.0E+00
-8.72500E-06,+186.93467136E-03,+0.0E+00
-8.70000E-06,+177.88944533E-03,+0.0E+00
-8.67500E-06,+191.70854066E-03,+15.07537672E-03
-8.65000E-06,+207.78894250E-03,+0.0E+00
-8.62500E-06,+205.02512343E-03,+0.0E+00
-8.60000E-06,+188.94472159E-03,+0.0E+00
-8.57500E-06,+201.75879181E-03,-35.17587902E-03
-8.55000E-06,+214.82411830E-03,+0.0E+00
-8.52500E-06,+216.08039970E-03,+60.30150689E-03
-8.50000E-06,+204.02009832E-03,+0.0E+00
-8.47500E-06,+207.78894250E-03,-60.30150689E-03
-8.45000E-06,+224.87436945E-03,-80.40200919E-03
-8.42500E-06,+231.15577642E-03,+0.0E+00
-8.40000E-06,+212.06029924E-03,+0.0E+00
-8.37500E-06,+213.81909319E-03,-15.07537672E-03
-8.35000E-06,+230.90452014E-03,-35.17587902E-03
-8.32500E-06,+236.18090199E-03,+0.0E+00
-8.30000E-06,+228.14070107E-03,+0.0E+00
-8.27500E-06,+221.10552527E-03,-60.30150689E-03
-8.25000E-06,+236.93467083E-03,-20.10050230E-03
-8.22500E-06,+241.95979640E-03,+0.0E+00
-8.20000E-06,+235.17587688E-03,+0.0E+00
-8.17500E-06,+229.14572619E-03,+0.0E+00
-8.15000E-06,+242.96482152E-03,-20.10050230E-03
-8.12500E-06,+249.99999732E-03,+0.0E+00
-8.10000E-06,+239.19597734E-03,+0.0E+00
-8.07500E-06,+235.92964571E-03,+0.0E+00
-8.05000E-06,+253.01507267E-03,+0.0E+00
-8.02500E-06,+252.26130383E-03,+0.0E+00
-8.00000E-06,+238.19095222E-03,-55.27638132E-03
-7.97500E-06,+237.93969594E-03,-80.40200919E-03
-7.95000E-06,+256.03014801E-03,+0.0E+00
-7.92500E-06,+255.27637918E-03,+0.0E+00
-7.90000E-06,+239.19597734E-03,+55.27638132E-03
-7.87500E-06,+243.96984663E-03,+15.07537672E-03
-7.85000E-06,+260.05024847E-03,+0.0E+00
-7.82500E-06,+255.27637918E-03,+15.07537672E-03
-7.80000E-06,+236.18090199E-03,-55.27638132E-03
-7.77500E-06,+249.99999732E-03,+0.0E+00
-7.75000E-06,+261.30652986E-03,+0.0E+00
-7.72500E-06,+253.26632895E-03,+0.0E+00
-7.70000E-06,+241.20602757E-03,+0.0E+00
-7.67500E-06,+254.02009778E-03,-40.20100459E-03
-7.65000E-06,+260.05024847E-03,-55.27638132E-03
-7.62500E-06,+250.25125360E-03,+0.0E+00
-7.60000E-06,+241.20602757E-03,+0.0E+00
-7.57500E-06,+255.02512290E-03,-15.07537672E-03
-7.55000E-06,+254.27135406E-03,+20.10050230E-03
-7.52500E-06,+243.21607780E-03,+0.0E+00
-7.50000E-06,+237.18592711E-03,-20.10050230E-03
-7.47500E-06,+254.02009778E-03,-60.30150689E-03
-7.45000E-06,+254.27135406E-03,+0.0E+00
-7.42500E-06,+240.20100245E-03,+0.0E+00
-7.40000E-06,+237.18592711E-03,-55.27638132E-03
-7.37500E-06,+249.99999732E-03,+0.0E+00
-7.35000E-06,+253.26632895E-03,+0.0E+00
-7.32500E-06,+229.89949503E-03,+0.0E+00
-7.30000E-06,+234.92462060E-03,+0.0E+00
-7.27500E-06,+254.02009778E-03,-40.20100459E-03
-7.25000E-06,+249.24622849E-03,-20.10050230E-03
-7.22500E-06,+232.16080153E-03,+0.0E+00
-7.20000E-06,+237.93969594E-03,+0.0E+00
-7.17500E-06,+248.24120337E-03,+0.0E+00
-7.15000E-06,+242.21105268E-03,+20.10050230E-03
-7.12500E-06,+229.14572619E-03,-80.40200919E-03
-7.10000E-06,+240.95477129E-03,+55.27638132E-03
-7.07500E-06,+243.21607780E-03,+0.0E+00
-7.05000E-06,+231.15577642E-03,-80.40200919E-03
-7.02500E-06,+219.84924388E-03,-15.07537672E-03
-7.00000E-06,+237.18592711E-03,-80.40200919E-03
-6.97500E-06,+240.20100245E-03,-15.07537672E-03
-6.95000E-06,+224.12060061E-03,-55.27638132E-03
-6.92500E-06,+222.86431922E-03,+15.07537672E-03
-6.90000E-06,+234.92462060E-03,+0.0E+00
-6.87500E-06,+231.15577642E-03,+0.0E+00
-6.85000E-06,+215.07537458E-03,-20.10050230E-03
-6.82500E-06,+217.83919365E-03,-80.40200919E-03
-6.80000E-06,+233.16582665E-03,+0.0E+00
-6.77500E-06,+222.11055038E-03,+0.0E+00
-6.75000E-06,+209.04522389E-03,-55.27638132E-03
-6.72500E-06,+218.84421876E-03,+0.0E+00
-6.70000E-06,+229.14572619E-03,-20.10050230E-03
-6.67500E-06,+216.08039970E-03,+0.0E+00
-6.65000E-06,+202.76381692E-03,+0.0E+00
-6.62500E-06,+214.82411830E-03,-60.30150689E-03
-6.60000E-06,+219.84924388E-03,+0.0E+00
-6.57500E-06,+209.04522389E-03,+0.0E+00
-6.55000E-06,+193.96984717E-03,+0.0E+00
-6.52500E-06,+206.78391738E-03,+0.0E+00
-6.50000E-06,+207.03517366E-03,+35.17587902E-03
-6.47500E-06,+192.96482205E-03,+15.07537672E-03
-6.45000E-06,+183.66833974E-03,-20.10050230E-03
-6.42500E-06,+183.66833974E-03,-80.40200919E-03
-6.40000E-06,+196.98492251E-03,+0.0E+00
-6.37500E-06,+177.88944533E-03,+0.0E+00
-6.35000E-06,+164.82411884E-03,+20.10050230E-03
-6.32500E-06,+174.62311371E-03,+40.20100459E-03
-6.30000E-06,+180.90452068E-03,+0.0E+00
-6.27500E-06,+168.84421930E-03,-15.07537672E-03
-6.25000E-06,+152.76381746E-03,+0.0E+00
-6.22500E-06,+157.53768675E-03,-15.07537672E-03
-6.20000E-06,+166.58291279E-03,+0.0E+00
-6.17500E-06,+156.78391792E-03,+0.0E+00
-6.15000E-06,+136.68341562E-03,-55.27638132E-03
-6.12500E-06,+140.45225980E-03,+0.0E+00
-6.10000E-06,+148.74371700E-03,+20.10050230E-03
-6.07500E-06,+143.71859143E-03,+0.0E+00
-6.05000E-06,+121.60803890E-03,-80.40200919E-03
-6.02500E-06,+120.35175750E-03,+0.0E+00
-6.00000E-06,+135.42713423E-03,-55.27638132E-03
-5.97500E-06,+129.64823982E-03,-15.07537672E-03
-5.95000E-06,+109.54773752E-03,+0.0E+00
-5.92500E-06,+109.29648124E-03,+0.0E+00
-5.90000E-06,+118.34170728E-03,+80.40200919E-03
-5.87500E-06,+110.55276264E-03,-60.30150689E-03
-5.85000E-06,+92.46231057E-03,+55.27638132E-03
-5.82500E-06,+98.24120498E-03,+0.0E+00
-5.80000E-06,+103.26633055E-03,+0.0E+00
-5.77500E-06,+93.46733568E-03,+0.0E+00
-5.75000E-06,+75.12562734E-03,+0.0E+00
-5.72500E-06,+83.16582826E-03,+0.0E+00
-5.70000E-06,+91.20602917E-03,+0.0E+00
-5.67500E-06,+79.39698407E-03,+60.30150689E-03
-5.65000E-06,+57.28643155E-03,+0.0E+00
-5.62500E-06,+64.07035107E-03,-60.30150689E-03
-5.60000E-06,+72.36180827E-03,+0.0E+00
-5.57500E-06,+50.25125574E-03,-15.07537672E-03
-5.55000E-06,+42.96482366E-03,+0.0E+00
-5.52500E-06,+54.02009992E-03,+60.30150689E-03
-5.50000E-06,+55.02512504E-03,+0.0E+00
-5.47500E-06,+34.17085391E-03,+15.07537672E-03
-5.45000E-06,+22.86432136E-03,+0.0E+00
-5.42500E-06,+34.92462274E-03,-80.40200919E-03
-5.40000E-06,+36.18090414E-03,+0.0E+00
-5.37500E-06,+10.05025115E-03,-15.07537672E-03
-5.35000E-06,+12.81407021E-03,+0.0E+00
-5.32500E-06,+16.83417067E-03,+60.30150689E-03
-5.30000E-06,+10.05025115E-03,+0.0E+00
-5.27500E-06,-7.03517580E-03,-40.20100459E-03
-5.25000E-06,-6.03015069E-03,-20.10050230E-03
-5.22500E-06,+4.02010046E-03,+0.0E+00
-5.20000E-06,-5.77889441E-03,+0.0E+00
-5.17500E-06,-24.12060276E-03,-15.07537672E-03
-5.15000E-06,-19.09547718E-03,-55.27638132E-03
-5.12500E-06,-12.81407021E-03,+60.30150689E-03
-5.10000E-06,-32.91457251E-03,+55.27638132E-03
-5.07500E-06,-40.20100459E-03,+0.0E+00
-5.05000E-06,-30.15075345E-03,-20.10050230E-03
-5.02500E-06,-31.15577856E-03,+15.07537672E-03
-5.00000E-06,-54.02009992E-03,+0.0E+00
-4.97500E-06,-55.27638132E-03,-15.07537672E-03
-4.95000E-06,-47.23618040E-03,+0.0E+00
-4.92500E-06,-49.99999946E-03,+15.07537672E-03
-4.90000E-06,-72.11055199E-03,+55.27638132E-03
-4.87500E-06,-70.35175804E-03,+0.0E+00
-4.85000E-06,-62.31155712E-03,-20.10050230E-03
-4.82500E-06,-67.08542642E-03,+0.0E+00
-4.80000E-06,-93.21607940E-03,-55.27638132E-03
-4.77500E-06,-86.43215988E-03,-60.30150689E-03
-4.75000E-06,-81.40703430E-03,+0.0E+00
-4.72500E-06,-95.22612963E-03,+60.30150689E-03
-4.70000E-06,-111.30653147E-03,+0.0E+00
