48.23350667566741,56.3530226316382,59.31400423776416,53.74878060229029,61.57907104803043,60.6749487223647,55.88040703745791,55.40819867803148,60.25376158537759,64.70788780336063,49.15744725263942,55.710224398671,53.03251314418003,53.97138439091389,51.36924270075976,59.84866478329536,56.51720914184699,56.86643668916359,56.73059945113397,47.12113580572309,53.60429163424851,54.1778683267144,44.51991188406525,52.31588035623142,50.62543811041201,45.42631182221274,49.45689958609611
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.83711257392869,NaN,NaN,NaN,NaN
49.38623428229194,59.41611743043919,61.58900822786869,55.22164055547507,63.30010720456868,62.03214774281805,57.35765192865652,57.13446674074491,61.99560038168648,66.07565232782129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.58798959438804,56.21197402887733,47.13697352101269,53.633205710374,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.68647655400529,58.28882356449433,52.94559887274119,54.10105267038073,52.75640205912229,64.14937857199396,56.74903605304367,58.85069911429368,58.49196155985415,46.94550854033904,NaN,NaN,NaN,NaN,51.06806457142672,43.90087189049552,51.35967217666588
31.81195848472745,40.36344588878557,41.14988772989999,35.98628291232029,45.29565482658808,41.86959770988501,39.3423879793554,38.15633368984452,44.77952865436926,47.62013260754505,32.00556864822682,42.15561425791012,37.82579524379942,39.03219082841614,35.82418422318928,44.18757573541387,41.58613593114306,39.56927357844742,39.55746288857301,28.31022055993337,37.88733623627486,34.39016091015566,28.07313756534931,36.64705154060901,35.21168784753189,27.39911748312049,31.09583953635745
50.84629153349993,57.64609650569151,58.23820407292368,54.14057822999128,61.61852332348383,58.82114809748189,56.85707527252725,55.88292671266097,61.22670473204494,63.46554821394601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.70175180635047,52.79531810251401,47.81655236506837,54.72881923238019,NaN,NaN,NaN
