x-axis,1
second,Volt
-1.000000000000e-001, 5.76828e-001
-9.990000000000e-002, 5.81250e-001
-9.980000000000e-002, 5.75622e-001
-9.970000000000e-002, 5.73210e-001
-9.960000000000e-002, 5.81652e-001
-9.950000000000e-002, 5.77230e-001
-9.940000000000e-002, 5.76024e-001
-9.930000000000e-002, 5.77230e-001
-9.920000000000e-002, 5.72808e-001
-9.910000000000e-002, 5.78838e-001
-9.900000000000e-002, 5.79642e-001
-9.890000000000e-002, 5.76828e-001
-9.880000000000e-002, 5.87280e-001
-9.870000000000e-002, 5.84868e-001
-9.860000000000e-002, 5.81652e-001
-9.850000000000e-002, 5.90899e-001
-9.840000000000e-002, 5.87682e-001
-9.830000000000e-002, 5.88888e-001
-9.820000000000e-002, 5.84868e-001
-9.810000000000e-002, 5.84064e-001
-9.800000000000e-002, 5.83662e-001
-9.790000000000e-002, 5.84868e-001
-9.780000000000e-002, 5.90496e-001
-9.770000000000e-002, 5.88888e-001
-9.760000000000e-002, 5.81250e-001
-9.750000000000e-002, 5.86476e-001
-9.740000000000e-002, 5.82456e-001
-9.730000000000e-002, 5.90899e-001
-9.720000000000e-002, 5.82456e-001
-9.710000000000e-002, 5.88888e-001
-9.700000000000e-002, 5.86878e-001
-9.690000000000e-002, 5.84868e-001
-9.680000000000e-002, 5.92105e-001
-9.670000000000e-002, 5.90496e-001
-9.660000000000e-002, 5.88486e-001
-9.650000000000e-002, 5.89290e-001
-9.640000000000e-002, 5.93713e-001
-9.630000000000e-002, 5.88888e-001
-9.620000000000e-002, 5.87682e-001
-9.610000000000e-002, 5.90095e-001
-9.600000000000e-002, 5.86074e-001
-9.590000000000e-002, 5.89692e-001
-9.580000000000e-002, 5.89692e-001
-9.570000000000e-002, 5.92105e-001
-9.560000000000e-002, 5.94517e-001
-9.550000000000e-002, 5.86878e-001
-9.540000000000e-002, 5.91703e-001
-9.530000000000e-002, 5.89692e-001
-9.520000000000e-002, 5.89290e-001
-9.510000000000e-002, 5.88084e-001
-9.500000000000e-002, 5.88486e-001
-9.490000000000e-002, 5.90496e-001
-9.480000000000e-002, 5.87682e-001
-9.470000000000e-002, 5.84868e-001
-9.460000000000e-002, 5.86074e-001
-9.450000000000e-002, 5.90899e-001
-9.440000000000e-002, 5.82858e-001
-9.430000000000e-002, 5.84466e-001
-9.420000000000e-002, 5.82054e-001
-9.410000000000e-002, 5.83260e-001
-9.400000000000e-002, 5.81652e-001
-9.390000000000e-002, 5.79642e-001
-9.380000000000e-002, 5.74818e-001
-9.370000000000e-002, 5.86878e-001
-9.360000000000e-002, 5.76828e-001
-9.350000000000e-002, 5.76024e-001
-9.340000000000e-002, 5.77632e-001
-9.330000000000e-002, 5.74416e-001
-9.320000000000e-002, 5.75220e-001
-9.310000000000e-002, 5.77230e-001
-9.300000000000e-002, 5.71200e-001
-9.290000000000e-002, 5.75622e-001
-9.280000000000e-002, 5.78034e-001
-9.270000000000e-002, 5.76828e-001
-9.260000000000e-002, 5.70798e-001
-9.250000000000e-002, 5.72406e-001
-9.240000000000e-002, 5.67180e-001
-9.230000000000e-002, 5.72808e-001
-9.220000000000e-002, 5.68788e-001
-9.210000000000e-002, 5.69190e-001
-9.200000000000e-002, 5.69994e-001
-9.190000000000e-002, 5.68386e-001
-9.180000000000e-002, 5.64366e-001
-9.170000000000e-002, 5.69994e-001
-9.160000000000e-002, 5.64768e-001
-9.150000000000e-002, 5.69994e-001
-9.140000000000e-002, 5.65170e-001
-9.130000000000e-002, 5.63964e-001
-9.120000000000e-002, 5.62758e-001
-9.110000000000e-002, 5.69994e-001
-9.100000000000e-002, 5.62356e-001
-9.090000000000e-002, 5.63562e-001
-9.080000000000e-002, 5.66376e-001
-9.070000000000e-002, 5.64768e-001
-9.060000000000e-002, 5.60346e-001
-9.050000000000e-002, 5.61954e-001
-9.040000000000e-002, 5.60346e-001
-9.030000000000e-002, 5.64768e-001
-9.020000000000e-002, 5.62758e-001
-9.010000000000e-002, 5.58738e-001
-9.000000000000e-002, 5.59140e-001
-8.990000000000e-002, 5.57934e-001
-8.980000000000e-002, 5.54316e-001
-8.970000000000e-002, 5.55522e-001
-8.960000000000e-002, 5.56326e-001
-8.950000000000e-002, 5.61552e-001
-8.940000000000e-002, 5.57934e-001
-8.930000000000e-002, 5.59542e-001
-8.920000000000e-002, 5.60346e-001
-8.910000000000e-002, 5.53914e-001
-8.900000000000e-002, 5.57130e-001
-8.890000000000e-002, 5.63964e-001
-8.880000000000e-002, 5.69592e-001
-8.870000000000e-002, 5.62356e-001
-8.860000000000e-002, 5.60748e-001
-8.850000000000e-002, 5.54718e-001
-8.840000000000e-002, 5.63964e-001
-8.830000000000e-002, 5.56728e-001
-8.820000000000e-002, 5.59140e-001
-8.810000000000e-002, 5.55120e-001
-8.800000000000e-002, 5.61954e-001
-8.790000000000e-002, 5.66778e-001
-8.780000000000e-002, 5.61150e-001
-8.770000000000e-002, 5.53110e-001
-8.760000000000e-002, 5.58336e-001
-8.750000000000e-002, 5.59542e-001
-8.740000000000e-002, 5.59140e-001
-8.730000000000e-002, 5.67582e-001
-8.720000000000e-002, 5.64768e-001
-8.710000000000e-002, 5.61552e-001
-8.700000000000e-002, 5.61150e-001
-8.690000000000e-002, 5.63160e-001
-8.680000000000e-002, 5.64366e-001
-8.670000000000e-002, 5.56326e-001
-8.660000000000e-002, 5.58738e-001
-8.650000000000e-002, 5.60748e-001
-8.640000000000e-002, 5.59944e-001
-8.630000000000e-002, 5.57532e-001
-8.620000000000e-002, 5.54718e-001
-8.610000000000e-002, 5.65572e-001
-8.600000000000e-002, 5.61150e-001
-8.590000000000e-002, 5.60346e-001
-8.580000000000e-002, 5.65974e-001
-8.570000000000e-002, 5.62758e-001
-8.560000000000e-002, 5.60748e-001
-8.550000000000e-002, 5.57934e-001
-8.540000000000e-002, 5.58738e-001
-8.530000000000e-002, 5.58336e-001
-8.520000000000e-002, 5.56326e-001
-8.510000000000e-002, 5.60346e-001
-8.500000000000e-002, 5.66778e-001
-8.490000000000e-002, 5.63964e-001
-8.480000000000e-002, 5.65572e-001
-8.470000000000e-002, 5.56326e-001
-8.460000000000e-002, 5.54316e-001
-8.450000000000e-002, 5.60748e-001
-8.440000000000e-002, 5.67582e-001
-8.430000000000e-002, 5.65572e-001
-8.420000000000e-002, 5.69592e-001
-8.410000000000e-002, 5.66376e-001
-8.400000000000e-002, 5.71602e-001
-8.390000000000e-002, 5.74014e-001
