x-axis,1
second,Volt
-100.002E-03,+558.939E-03
-99.902E-03,+562.758E-03
-99.802E-03,+554.341E-03
-99.702E-03,+556.753E-03
-99.602E-03,+560.949E-03
-99.502E-03,+554.919E-03
-99.402E-03,+560.748E-03
-99.302E-03,+561.552E-03
-99.202E-03,+553.738E-03
-99.102E-03,+561.954E-03
-99.002E-03,+558.939E-03
-98.902E-03,+563.788E-03
-98.802E-03,+563.587E-03
-98.702E-03,+559.969E-03
-98.602E-03,+560.547E-03
-98.502E-03,+557.155E-03
-98.402E-03,+557.934E-03
-98.302E-03,+560.145E-03
-98.202E-03,+559.341E-03
-98.102E-03,+556.929E-03
-98.002E-03,+565.773E-03
-97.902E-03,+562.984E-03
-97.802E-03,+561.954E-03
-97.702E-03,+563.160E-03
-97.602E-03,+561.778E-03
-97.502E-03,+563.185E-03
-97.402E-03,+562.381E-03
-97.302E-03,+561.351E-03
-97.202E-03,+564.994E-03
-97.102E-03,+565.396E-03
-97.002E-03,+565.170E-03
-96.902E-03,+568.813E-03
-96.802E-03,+566.803E-03
-96.702E-03,+566.175E-03
-96.602E-03,+559.944E-03
-96.502E-03,+568.210E-03
-96.402E-03,+571.401E-03
-96.302E-03,+571.376E-03
-96.202E-03,+572.406E-03
-96.102E-03,+572.808E-03
-96.002E-03,+572.808E-03
-95.902E-03,+573.788E-03
-95.802E-03,+577.029E-03
-95.702E-03,+567.984E-03
-95.602E-03,+569.416E-03
-95.502E-03,+570.823E-03
-95.402E-03,+568.587E-03
-95.302E-03,+573.210E-03
-95.202E-03,+575.999E-03
-95.102E-03,+583.436E-03
-95.002E-03,+581.225E-03
-94.902E-03,+581.426E-03
-94.802E-03,+580.019E-03
-94.702E-03,+576.803E-03
-94.602E-03,+573.185E-03
-94.502E-03,+572.783E-03
-94.402E-03,+577.607E-03
-94.302E-03,+583.436E-03
-94.202E-03,+588.059E-03
-94.102E-03,+583.436E-03
-94.002E-03,+584.868E-03
-93.902E-03,+588.461E-03
-93.802E-03,+588.687E-03
-93.702E-03,+588.486E-03
-93.602E-03,+587.255E-03
-93.502E-03,+588.285E-03
-93.402E-03,+585.647E-03
-93.302E-03,+587.883E-03
-93.202E-03,+592.909E-03
-93.102E-03,+593.486E-03
-93.002E-03,+591.878E-03
-92.902E-03,+592.909E-03
-92.802E-03,+588.059E-03
-92.702E-03,+590.295E-03
-92.602E-03,+586.074E-03
-92.502E-03,+593.486E-03
-92.402E-03,+585.471E-03
-92.302E-03,+588.888E-03
-92.202E-03,+588.863E-03
-92.102E-03,+587.682E-03
-92.002E-03,+586.074E-03
-91.902E-03,+585.446E-03
-91.802E-03,+586.853E-03
-91.702E-03,+583.863E-03
-91.602E-03,+585.446E-03
-91.502E-03,+586.652E-03
-91.402E-03,+588.486E-03
-91.302E-03,+584.265E-03
-91.202E-03,+588.084E-03
-91.102E-03,+588.888E-03
-91.002E-03,+589.692E-03
-90.902E-03,+580.019E-03
-90.802E-03,+576.200E-03
-90.702E-03,+579.416E-03
-90.602E-03,+571.602E-03
-90.502E-03,+581.627E-03
-90.402E-03,+581.225E-03
-90.302E-03,+577.431E-03
-90.202E-03,+577.406E-03
-90.102E-03,+583.436E-03
-90.002E-03,+581.853E-03
-89.902E-03,+581.627E-03
-89.802E-03,+575.019E-03
-89.702E-03,+577.230E-03
-89.602E-03,+578.210E-03
-89.502E-03,+577.406E-03
-89.402E-03,+578.411E-03
-89.302E-03,+575.798E-03
-89.202E-03,+572.783E-03
-89.102E-03,+570.798E-03
-89.002E-03,+576.627E-03
-88.902E-03,+578.813E-03
-88.802E-03,+576.401E-03
-88.702E-03,+577.230E-03
-88.602E-03,+576.602E-03
-88.502E-03,+575.823E-03
-88.402E-03,+571.778E-03
-88.302E-03,+568.989E-03
-88.202E-03,+566.979E-03
-88.102E-03,+572.783E-03
-88.002E-03,+575.823E-03
-87.902E-03,+567.808E-03
-87.802E-03,+569.617E-03
-87.702E-03,+579.014E-03
-87.602E-03,+573.612E-03
-87.502E-03,+572.984E-03
-87.402E-03,+572.381E-03
-87.302E-03,+568.612E-03
-87.202E-03,+567.607E-03
-87.102E-03,+568.210E-03
-87.002E-03,+560.974E-03
-86.902E-03,+563.763E-03
-86.802E-03,+559.768E-03
-86.702E-03,+561.778E-03
-86.602E-03,+564.366E-03
-86.502E-03,+563.361E-03
-86.402E-03,+564.793E-03
-86.302E-03,+564.994E-03
-86.202E-03,+560.773E-03
-86.102E-03,+560.773E-03
-86.002E-03,+559.341E-03
-85.902E-03,+558.361E-03
-85.802E-03,+562.959E-03
-85.702E-03,+557.959E-03
-85.602E-03,+556.326E-03
-85.502E-03,+559.944E-03
-85.402E-03,+557.130E-03
-85.302E-03,+559.567E-03
-85.202E-03,+559.341E-03
-85.102E-03,+557.733E-03
-85.002E-03,+557.934E-03
-84.902E-03,+559.743E-03
-84.802E-03,+552.130E-03
-84.702E-03,+554.944E-03
-84.602E-03,+557.532E-03
-84.502E-03,+555.346E-03
-84.402E-03,+554.542E-03
-84.302E-03,+556.326E-03
-84.202E-03,+560.346E-03
-84.102E-03,+557.155E-03
-84.002E-03,+560.346E-03
-83.902E-03,+558.964E-03
-83.802E-03,+553.939E-03
-83.702E-03,+553.512E-03
-83.602E-03,+559.140E-03
-83.502E-03,+558.964E-03
-83.402E-03,+553.512E-03
-83.302E-03,+557.130E-03
-83.202E-03,+558.361E-03
-83.102E-03,+553.512E-03
-83.002E-03,+557.356E-03
-82.902E-03,+550.522E-03
-82.802E-03,+556.326E-03
-82.702E-03,+555.924E-03
-82.602E-03,+555.924E-03
-82.502E-03,+557.356E-03
-82.402E-03,+557.532E-03
-82.302E-03,+559.969E-03
-82.202E-03,+561.175E-03
-82.102E-03,+556.125E-03
-82.002E-03,+559.944E-03
-81.902E-03,+555.748E-03
-81.802E-03,+560.748E-03
-81.702E-03,+555.924E-03
-81.602E-03,+555.748E-03
-81.502E-03,+560.170E-03
-81.402E-03,+563.964E-03
-81.302E-03,+561.979E-03
-81.202E-03,+561.376E-03
-81.102E-03,+562.758E-03
-81.002E-03,+564.165E-03
-80.902E-03,+567.180E-03
-80.802E-03,+560.773E-03
-80.702E-03,+560.572E-03
-80.602E-03,+564.768E-03
-80.502E-03,+565.974E-03
-80.402E-03,+564.391E-03
-80.302E-03,+568.386E-03
-80.202E-03,+563.562E-03
-80.102E-03,+567.607E-03
-80.002E-03,+566.200E-03
-79.902E-03,+566.376E-03
-79.802E-03,+567.984E-03
