x-axis,1
second,Volt
-44.000000E-06,-366.065322421E-03
-43.991200E-06,-272.798991762E-03
-43.982400E-06,-272.798991762E-03
-43.973600E-06,-252.396981930E-03
-43.964800E-06,-197.020098101E-03
-43.956000E-06,-39.633165114E-03
-43.947200E-06,-39.633165114E-03
-43.938400E-06,-27.974873781E-03
-43.929600E-06,+53.633165546E-03
-43.920800E-06,+53.633165546E-03
-43.912000E-06,+53.633165546E-03
-43.903200E-06,+164.386933204E-03
-43.894400E-06,+240.165826865E-03
-43.885600E-06,+295.542710694E-03
-43.876800E-06,+359.663313022E-03
-43.868000E-06,+380.065322854E-03
-43.859200E-06,+397.552759852E-03
-43.850400E-06,+473.331653513E-03
-43.841600E-06,+490.819090512E-03
-43.832800E-06,+546.195974341E-03
-43.824000E-06,+656.949741999E-03
-43.815200E-06,+686.095470330E-03
-43.806400E-06,+706.497480161E-03
-43.797600E-06,+753.130645491E-03
-43.788800E-06,+799.763810821E-03
-43.780000E-06,+846.396976151E-03
-43.771200E-06,+910.517578479E-03
-43.762400E-06,+974.638180807E-03
-43.753600E-06,+1.032929637469E+00
-43.744800E-06,+1.088306521298E+00
-43.736000E-06,+1.076648229966E+00
-43.727200E-06,+1.172829133458E+00
-43.718400E-06,+1.266095464118E+00
-43.709600E-06,+1.254437172785E+00
-43.700800E-06,+1.292326619616E+00
-43.692000E-06,+1.359361794777E+00
-43.683200E-06,+1.394336668774E+00
-43.674400E-06,+1.452628125437E+00
-43.665600E-06,+1.499261290766E+00
-43.656800E-06,+1.545894456096E+00
-43.648000E-06,+1.592527621426E+00
-43.639200E-06,+1.712025107583E+00
-43.630400E-06,+1.694537670584E+00
-43.621600E-06,+1.779060282744E+00
-43.612800E-06,+1.825693448074E+00
-43.604000E-06,+1.872326613404E+00
-43.595200E-06,+1.918959778734E+00
-43.586400E-06,+1.965592944063E+00
-43.577600E-06,+2.012226109393E+00
-43.568800E-06,+2.085090430221E+00
-43.560000E-06,+2.105492440052E+00
-43.551200E-06,+2.178356760880E+00
-43.542400E-06,+2.207502489211E+00
-43.533600E-06,+2.245391936041E+00
-43.524800E-06,+2.271623091539E+00
-43.516000E-06,+2.385291432031E+00
-43.507200E-06,+2.364889422199E+00
-43.498400E-06,+2.394035150530E+00
-43.489600E-06,+2.478557762690E+00
-43.480800E-06,+2.504788918188E+00
-43.472000E-06,+2.571824093349E+00
-43.463200E-06,+2.589311530348E+00
-43.454400E-06,+2.665090424009E+00
-43.445600E-06,+2.720467307838E+00
-43.436800E-06,+2.813733638497E+00
-43.428000E-06,+2.851623085327E+00
-43.419200E-06,+2.924487406155E+00
-43.410400E-06,+2.933231124654E+00
-43.401600E-06,+2.915743687656E+00
-43.392800E-06,+2.991522581317E+00
-43.384000E-06,+3.035241173813E+00
-43.375200E-06,+3.055643183645E+00
-43.366400E-06,+3.084788911976E+00
-43.357600E-06,+3.131422077306E+00
-43.348800E-06,+3.178055242635E+00
-43.340000E-06,+3.268407000462E+00
-43.331200E-06,+3.242175844964E+00
-43.322400E-06,+3.280065291794E+00
-43.313600E-06,+3.373331622453E+00
-43.304800E-06,+3.411221069284E+00
-43.296000E-06,+3.364587903954E+00
-43.287200E-06,+3.411221069284E+00
-43.278400E-06,+3.492829108611E+00
-43.269600E-06,+3.551120565273E+00
-43.260800E-06,+3.577351720771E+00
-43.252000E-06,+3.594839157769E+00
-43.243200E-06,+3.644386895932E+00
-43.234400E-06,+3.679361769930E+00
-43.225600E-06,+3.644386895932E+00
-43.216800E-06,+3.763884382090E+00
-43.208000E-06,+3.737653226592E+00
-43.199200E-06,+3.784286391921E+00
-43.190400E-06,+3.830919557251E+00
-43.181600E-06,+3.865894431248E+00
-43.172800E-06,+3.903783878079E+00
-43.164000E-06,+3.924185887910E+00
-43.155200E-06,+3.903783878079E+00
-43.146400E-06,+3.912527596578E+00
-43.137600E-06,+3.895040159579E+00
-43.128800E-06,+3.941673324909E+00
-43.120000E-06,+3.967904480407E+00
-43.111200E-06,+3.970819053240E+00
-43.102400E-06,+4.005793927237E+00
-43.093600E-06,+3.970819053240E+00
-43.084800E-06,+4.017452218570E+00
-43.076000E-06,+3.970819053240E+00
-43.067200E-06,+4.043683374068E+00
-43.058400E-06,+4.017452218570E+00
-43.049600E-06,+4.026195937069E+00
-43.040800E-06,+4.064085383900E+00
-43.032000E-06,+4.017452218570E+00
-43.023200E-06,+4.017452218570E+00
-43.014400E-06,+4.090316539397E+00
-43.005600E-06,+4.064085383900E+00
-42.996800E-06,+4.034939655568E+00
-42.988000E-06,+4.017452218570E+00
-42.979200E-06,+4.064085383900E+00
-42.970400E-06,+4.026195937069E+00
-42.961600E-06,+4.026195937069E+00
-42.952800E-06,+4.052427092567E+00
-42.944000E-06,+4.061170811066E+00
-42.935200E-06,+3.970819053240E+00
-42.926400E-06,+4.017452218570E+00
-42.917600E-06,+4.017452218570E+00
-42.908800E-06,+3.997050208738E+00
-42.900000E-06,+4.017452218570E+00
-42.891200E-06,+3.970819053240E+00
-42.882400E-06,+3.932929606410E+00
-42.873600E-06,+3.924185887910E+00
-42.864800E-06,+3.970819053240E+00
-42.856000E-06,+3.877552722581E+00
-42.847200E-06,+3.924185887910E+00
-42.838400E-06,+3.877552722581E+00
-42.829600E-06,+3.839663275750E+00
-42.820800E-06,+3.801773828920E+00
-42.812000E-06,+3.784286391921E+00
-42.803200E-06,+3.737653226592E+00
-42.794400E-06,+3.784286391921E+00
-42.785600E-06,+3.737653226592E+00
-42.776800E-06,+3.661874332931E+00
-42.768000E-06,+3.644386895932E+00
-42.759200E-06,+3.661874332931E+00
-42.750400E-06,+3.653130614432E+00
-42.741600E-06,+3.606497449102E+00
-42.732800E-06,+3.615241167601E+00
-42.724000E-06,+3.551120565273E+00
-42.715200E-06,+3.551120565273E+00
-42.706400E-06,+3.504487399943E+00
-42.697600E-06,+3.492829108611E+00
-42.688800E-06,+3.457854234613E+00
-42.680000E-06,+3.411221069284E+00
-42.671200E-06,+3.335442175623E+00
-42.662400E-06,+3.373331622453E+00
-42.653600E-06,+3.364587903954E+00
-42.644800E-06,+3.326698457124E+00
-42.636000E-06,+3.271321573295E+00
-42.627200E-06,+3.271321573295E+00
-42.618400E-06,+3.195542679634E+00
-42.609600E-06,+3.178055242635E+00
-42.600800E-06,+3.131422077306E+00
-42.592000E-06,+3.128507504473E+00
-42.583200E-06,+3.055643183645E+00
-42.574400E-06,+3.038155746646E+00
