x-axis,1
second,Volt
-5.0000000E-03,+80.4020092E-03
-4.9998000E-03,+80.4020092E-03
-4.9996000E-03,+155.7788928E-03
-4.9994000E-03,+160.8040184E-03
-4.9992000E-03,+160.8040184E-03
-4.9990000E-03,+80.4020092E-03
-4.9988000E-03,+155.7788928E-03
-4.9986000E-03,+160.8040184E-03
-4.9984000E-03,+236.1809020E-03
-4.9982000E-03,+80.4020092E-03
-4.9980000E-03,+236.1809020E-03
-4.9978000E-03,+160.8040184E-03
-4.9976000E-03,+236.1809020E-03
-4.9974000E-03,+160.8040184E-03
-4.9972000E-03,+160.8040184E-03
-4.9970000E-03,+236.1809020E-03
-4.9968000E-03,+160.8040184E-03
-4.9966000E-03,+236.1809020E-03
-4.9964000E-03,+160.8040184E-03
-4.9962000E-03,+236.1809020E-03
-4.9960000E-03,+241.2060276E-03
-4.9958000E-03,+241.2060276E-03
-4.9956000E-03,+241.2060276E-03
-4.9954000E-03,+241.2060276E-03
-4.9952000E-03,+316.5829112E-03
-4.9950000E-03,+321.6080368E-03
-4.9948000E-03,+321.6080368E-03
-4.9946000E-03,+241.2060276E-03
-4.9944000E-03,+316.5829112E-03
-4.9942000E-03,+396.9849204E-03
-4.9940000E-03,+402.0100459E-03
-4.9938000E-03,+402.0100459E-03
-4.9936000E-03,+321.6080368E-03
-4.9934000E-03,+396.9849204E-03
-4.9932000E-03,+321.6080368E-03
-4.9930000E-03,+321.6080368E-03
-4.9928000E-03,+321.6080368E-03
-4.9926000E-03,+396.9849204E-03
-4.9924000E-03,+321.6080368E-03
-4.9922000E-03,+396.9849204E-03
-4.9920000E-03,+321.6080368E-03
-4.9918000E-03,+396.9849204E-03
-4.9916000E-03,+321.6080368E-03
-4.9914000E-03,+396.9849204E-03
-4.9912000E-03,+402.0100459E-03
-4.9910000E-03,+402.0100459E-03
-4.9908000E-03,+402.0100459E-03
-4.9906000E-03,+477.3869296E-03
-4.9904000E-03,+482.4120551E-03
-4.9902000E-03,+482.4120551E-03
-4.9900000E-03,+482.4120551E-03
-4.9898000E-03,+402.0100459E-03
-4.9896000E-03,+477.3869296E-03
-4.9894000E-03,+482.4120551E-03
-4.9892000E-03,+557.7889387E-03
-4.9890000E-03,+482.4120551E-03
-4.9888000E-03,+482.4120551E-03
-4.9886000E-03,+482.4120551E-03
-4.9884000E-03,+557.7889387E-03
-4.9882000E-03,+562.8140643E-03
-4.9880000E-03,+562.8140643E-03
-4.9878000E-03,+562.8140643E-03
-4.9876000E-03,+482.4120551E-03
-4.9874000E-03,+557.7889387E-03
-4.9872000E-03,+482.4120551E-03
-4.9870000E-03,+557.7889387E-03
-4.9868000E-03,+638.1909479E-03
-4.9866000E-03,+562.8140643E-03
-4.9864000E-03,+638.1909479E-03
-4.9862000E-03,+643.2160735E-03
-4.9860000E-03,+562.8140643E-03
-4.9858000E-03,+562.8140643E-03
-4.9856000E-03,+638.1909479E-03
-4.9854000E-03,+643.2160735E-03
-4.9852000E-03,+643.2160735E-03
-4.9850000E-03,+718.5929571E-03
-4.9848000E-03,+643.2160735E-03
-4.9846000E-03,+643.2160735E-03
-4.9844000E-03,+718.5929571E-03
-4.9842000E-03,+562.8140643E-03
-4.9840000E-03,+638.1909479E-03
-4.9838000E-03,+643.2160735E-03
-4.9836000E-03,+718.5929571E-03
-4.9834000E-03,+723.6180827E-03
-4.9832000E-03,+723.6180827E-03
-4.9830000E-03,+798.9949663E-03
-4.9828000E-03,+723.6180827E-03
-4.9826000E-03,+723.6180827E-03
-4.9824000E-03,+643.2160735E-03
-4.9822000E-03,+718.5929571E-03
-4.9820000E-03,+798.9949663E-03
-4.9818000E-03,+804.0200919E-03
-4.9816000E-03,+804.0200919E-03
-4.9814000E-03,+723.6180827E-03
-4.9812000E-03,+798.9949663E-03
-4.9810000E-03,+723.6180827E-03
-4.9808000E-03,+798.9949663E-03
-4.9806000E-03,+723.6180827E-03
-4.9804000E-03,+798.9949663E-03
-4.9802000E-03,+804.0200919E-03
-4.9800000E-03,+804.0200919E-03
-4.9798000E-03,+804.0200919E-03
-4.9796000E-03,+723.6180827E-03
-4.9794000E-03,+879.3969755E-03
-4.9792000E-03,+804.0200919E-03
-4.9790000E-03,+804.0200919E-03
-4.9788000E-03,+804.0200919E-03
-4.9786000E-03,+804.0200919E-03
-4.9784000E-03,+879.3969755E-03
-4.9782000E-03,+884.4221011E-03
-4.9780000E-03,+884.4221011E-03
-4.9778000E-03,+884.4221011E-03
-4.9776000E-03,+804.0200919E-03
-4.9774000E-03,+804.0200919E-03
-4.9772000E-03,+879.3969755E-03
-4.9770000E-03,+884.4221011E-03
-4.9768000E-03,+884.4221011E-03
-4.9766000E-03,+959.7989847E-03
-4.9764000E-03,+964.8241103E-03
-4.9762000E-03,+884.4221011E-03
-4.9760000E-03,+959.7989847E-03
-4.9758000E-03,+884.4221011E-03
-4.9756000E-03,+959.7989847E-03
-4.9754000E-03,+964.8241103E-03
-4.9752000E-03,+964.8241103E-03
-4.9750000E-03,+964.8241103E-03
-4.9748000E-03,+1.0402009939E+00
-4.9746000E-03,+964.8241103E-03
-4.9744000E-03,+964.8241103E-03
-4.9742000E-03,+964.8241103E-03
-4.9740000E-03,+964.8241103E-03
-4.9738000E-03,+1.0402009939E+00
-4.9736000E-03,+1.0452261195E+00
-4.9734000E-03,+1.0452261195E+00
-4.9732000E-03,+1.0452261195E+00
-4.9730000E-03,+1.0452261195E+00
-4.9728000E-03,+964.8241103E-03
-4.9726000E-03,+1.1206030031E+00
-4.9724000E-03,+1.0452261195E+00
-4.9722000E-03,+1.1206030031E+00
-4.9720000E-03,+1.1256281286E+00
-4.9718000E-03,+1.1256281286E+00
-4.9716000E-03,+1.1256281286E+00
-4.9714000E-03,+1.1256281286E+00
-4.9712000E-03,+1.0452261195E+00
-4.9710000E-03,+1.1206030031E+00
-4.9708000E-03,+1.1256281286E+00
-4.9706000E-03,+1.0452261195E+00
-4.9704000E-03,+1.1206030031E+00
-4.9702000E-03,+1.1256281286E+00
-4.9700000E-03,+1.1256281286E+00
-4.9698000E-03,+1.1256281286E+00
-4.9696000E-03,+1.1256281286E+00
-4.9694000E-03,+1.2010050123E+00
-4.9692000E-03,+1.1256281286E+00
-4.9690000E-03,+1.1256281286E+00
-4.9688000E-03,+1.2010050123E+00
-4.9686000E-03,+1.2814070215E+00
-4.9684000E-03,+1.2060301378E+00
-4.9682000E-03,+1.1256281286E+00
-4.9680000E-03,+1.2814070215E+00
