x-axis,1
second,Volt
-5.000000E-06,+0.0E+00
-4.995000E-06,+40.201004595E-03
-4.990000E-06,+40.201004595E-03
-4.985000E-06,+60.301506892E-03
-4.980000E-06,+60.301506892E-03
-4.975000E-06,+80.402009189E-03
-4.970000E-06,+119.346732390E-03
-4.965000E-06,+100.502511486E-03
-4.960000E-06,+100.502511486E-03
-4.955000E-06,+140.703516081E-03
-4.950000E-06,+140.703516081E-03
-4.945000E-06,+179.648239282E-03
-4.940000E-06,+180.904520676E-03
-4.935000E-06,+199.748741579E-03
-4.930000E-06,+201.005022973E-03
-4.925000E-06,+219.849243877E-03
-4.920000E-06,+221.105525270E-03
-4.915000E-06,+221.105525270E-03
-4.910000E-06,+241.206027567E-03
-4.905000E-06,+281.407032162E-03
-4.900000E-06,+281.407032162E-03
-4.895000E-06,+300.251253066E-03
-4.890000E-06,+321.608036757E-03
-4.885000E-06,+321.608036757E-03
-4.880000E-06,+321.608036757E-03
-4.875000E-06,+361.809041351E-03
-4.870000E-06,+381.909543648E-03
-4.865000E-06,+402.010045946E-03
-4.860000E-06,+402.010045946E-03
-4.855000E-06,+422.110548243E-03
-4.850000E-06,+461.055271444E-03
-4.845000E-06,+440.954769147E-03
-4.840000E-06,+462.311552837E-03
-4.835000E-06,+482.412055135E-03
-4.830000E-06,+501.256276038E-03
-4.825000E-06,+502.512557432E-03
-4.820000E-06,+502.512557432E-03
-4.815000E-06,+502.512557432E-03
-4.810000E-06,+522.613059729E-03
-4.805000E-06,+561.557782930E-03
-4.800000E-06,+522.613059729E-03
-4.795000E-06,+542.713562027E-03
-4.790000E-06,+562.814064324E-03
-4.785000E-06,+581.658285228E-03
-4.780000E-06,+562.814064324E-03
-4.775000E-06,+582.914566621E-03
-4.770000E-06,+603.015068918E-03
-4.765000E-06,+603.015068918E-03
-4.760000E-06,+603.015068918E-03
-4.755000E-06,+623.115571216E-03
-4.750000E-06,+621.859289822E-03
-4.745000E-06,+641.959792119E-03
-4.740000E-06,+643.216073513E-03
-4.735000E-06,+643.216073513E-03
-4.730000E-06,+662.060294417E-03
-4.725000E-06,+662.060294417E-03
-4.720000E-06,+643.216073513E-03
-4.715000E-06,+682.160796714E-03
-4.710000E-06,+663.316575810E-03
-4.705000E-06,+683.417078108E-03
-4.700000E-06,+682.160796714E-03
-4.695000E-06,+643.216073513E-03
-4.690000E-06,+702.261299011E-03
-4.685000E-06,+682.160796714E-03
-4.680000E-06,+663.316575810E-03
-4.675000E-06,+702.261299011E-03
-4.670000E-06,+703.517580405E-03
-4.665000E-06,+703.517580405E-03
-4.660000E-06,+703.517580405E-03
-4.655000E-06,+723.618082702E-03
-4.650000E-06,+742.462303606E-03
-4.645000E-06,+723.618082702E-03
-4.640000E-06,+703.517580405E-03
-4.635000E-06,+723.618082702E-03
-4.630000E-06,+723.618082702E-03
-4.625000E-06,+743.718584999E-03
-4.620000E-06,+742.462303606E-03
-4.615000E-06,+742.462303606E-03
-4.610000E-06,+743.718584999E-03
-4.605000E-06,+742.462303606E-03
-4.600000E-06,+723.618082702E-03
-4.595000E-06,+743.718584999E-03
-4.590000E-06,+743.718584999E-03
-4.585000E-06,+763.819087297E-03
-4.580000E-06,+743.718584999E-03
-4.575000E-06,+743.718584999E-03
-4.570000E-06,+743.718584999E-03
-4.565000E-06,+742.462303606E-03
-4.560000E-06,+723.618082702E-03
-4.555000E-06,+743.718584999E-03
-4.550000E-06,+723.618082702E-03
-4.545000E-06,+723.618082702E-03
-4.540000E-06,+723.618082702E-03
-4.535000E-06,+703.517580405E-03
-4.530000E-06,+722.361801309E-03
-4.525000E-06,+722.361801309E-03
-4.520000E-06,+683.417078108E-03
-4.515000E-06,+703.517580405E-03
-4.510000E-06,+683.417078108E-03
-4.505000E-06,+683.417078108E-03
-4.500000E-06,+663.316575810E-03
-4.495000E-06,+663.316575810E-03
-4.490000E-06,+663.316575810E-03
-4.485000E-06,+682.160796714E-03
-4.480000E-06,+643.216073513E-03
-4.475000E-06,+643.216073513E-03
-4.470000E-06,+623.115571216E-03
-4.465000E-06,+623.115571216E-03
-4.460000E-06,+623.115571216E-03
-4.455000E-06,+603.015068918E-03
-4.450000E-06,+601.758787525E-03
-4.445000E-06,+601.758787525E-03
-4.440000E-06,+582.914566621E-03
-4.435000E-06,+582.914566621E-03
-4.430000E-06,+562.814064324E-03
-4.425000E-06,+562.814064324E-03
-4.420000E-06,+542.713562027E-03
-4.415000E-06,+542.713562027E-03
-4.410000E-06,+522.613059729E-03
-4.405000E-06,+541.457280633E-03
-4.400000E-06,+502.512557432E-03
-4.395000E-06,+522.613059729E-03
-4.390000E-06,+502.512557432E-03
-4.385000E-06,+482.412055135E-03
-4.380000E-06,+482.412055135E-03
-4.375000E-06,+482.412055135E-03
-4.370000E-06,+481.155773741E-03
-4.365000E-06,+462.311552837E-03
-4.360000E-06,+442.211050540E-03
-4.355000E-06,+442.211050540E-03
-4.350000E-06,+422.110548243E-03
-4.345000E-06,+422.110548243E-03
-4.340000E-06,+420.854266849E-03
-4.335000E-06,+381.909543648E-03
-4.330000E-06,+400.753764552E-03
-4.325000E-06,+380.653262255E-03
-4.320000E-06,+341.708539054E-03
-4.315000E-06,+341.708539054E-03
-4.310000E-06,+321.608036757E-03
-4.305000E-06,+301.507534459E-03
-4.300000E-06,+301.507534459E-03
-4.295000E-06,+300.251253066E-03
-4.290000E-06,+280.150750768E-03
-4.285000E-06,+280.150750768E-03
-4.280000E-06,+241.206027567E-03
-4.275000E-06,+241.206027567E-03
-4.270000E-06,+201.005022973E-03
-4.265000E-06,+201.005022973E-03
-4.260000E-06,+180.904520676E-03
-4.255000E-06,+160.804018378E-03
-4.250000E-06,+160.804018378E-03
-4.245000E-06,+140.703516081E-03
-4.240000E-06,+120.603013784E-03
-4.235000E-06,+120.603013784E-03
-4.230000E-06,+80.402009189E-03
-4.225000E-06,+80.402009189E-03
-4.220000E-06,+60.301506892E-03
-4.215000E-06,+40.201004595E-03
-4.210000E-06,+40.201004595E-03
-4.205000E-06,+38.944723201E-03
-4.200000E-06,+0.0E+00
-4.195000E-06,+0.0E+00
-4.190000E-06,-20.100502297E-03
-4.185000E-06,-38.944723201E-03
-4.180000E-06,-40.201004595E-03
-4.175000E-06,-59.045225498E-03
-4.170000E-06,-60.301506892E-03
-4.165000E-06,-60.301506892E-03
-4.160000E-06,-99.246230093E-03
-4.155000E-06,-100.502511486E-03
-4.150000E-06,-100.502511486E-03
